Gene_ID,decay_rate,std.error,conf.low,conf.high
ENSDARG00000003287,-0.013300968150202815,0.03592412899402358,-0.09334491568555334,0.0667429793851477
ENSDARG00000003307,-0.18983768973320722,0.03790462555801853,-0.27429445860902024,-0.10538092085739421
ENSDARG00000003308,0.0665324827308551,0.010396328413152389,0.04336801947550146,0.08969694598620875
ENSDARG00000003311,-0.1821616826902881,0.02363314097354788,-0.23481960228791884,-0.12950376309265735
ENSDARG00000003320,-0.13246202549462752,0.03886393257176096,-0.21905626359874295,-0.04586778739051209
ENSDARG00000003326,-0.10459855062137019,0.11310566056264251,-0.35661366730056565,0.14741656605782527
ENSDARG00000003328,0.07776495269826182,0.04742308180133536,-0.02790025834421668,0.18343016374074034
ENSDARG00000003373,-0.07471046372669754,0.08800702464334056,-0.2708023345822381,0.12138140712884304
ENSDARG00000003375,0.011725753099920378,0.06526383113093376,-0.13369112467238442,0.1571426308722252
ENSDARG00000003380,0.047339561918953714,0.02155822018672527,-6.951460587636474e-4,0.09537426989667108
ENSDARG00000003381,-0.31941216042424603,0.08430748556756489,-0.5072609445306094,-0.13156337631788265
ENSDARG00000003382,-0.016624766966150697,0.022462794296708763,-0.06667499166282319,0.0334254577305218
ENSDARG00000003383,0.023234779563857447,0.013991785455635956,-0.007940861218501499,0.05441042034621639
ENSDARG00000003395,-0.06668488231993669,0.02939327402320736,-0.1321771781581239,-0.0011925864817494691
ENSDARG00000003398,0.028353304169691243,0.014078497297824703,-0.0030155426371757457,0.05972215097655823
ENSDARG00000003403,-0.13445205077666303,0.031798629311268485,-0.20530381218500987,-0.06360028936831619
ENSDARG00000003421,-0.09286547926921626,0.023311720735193744,-0.14480722994595546,-0.04092372859247706
ENSDARG00000003429,0.07226361011760905,0.027804405086731824,0.010311534887497094,0.13421568534772102
ENSDARG00000003444,0.1572121038912453,0.07635762365902063,-0.012923284028764914,0.3273474918112555
ENSDARG00000003446,-0.1039467526576677,0.053837719086779416,-0.22390466625724392,0.016011160941908506
ENSDARG00000003449,0.07820206050015356,0.022200263219061843,0.028736791497440003,0.12766732950286713
ENSDARG00000003462,0.07669035512094036,0.023033389238975667,0.025368765664656123,0.1280119445772246
ENSDARG00000003486,-0.02834525582464694,0.017486580208202727,-0.06730778457491766,0.010617272925623783
ENSDARG00000003487,0.022392970927373433,0.018784642672726993,-0.01946182123240886,0.06424776308715573
ENSDARG00000003495,-0.054449236936414735,0.06412880172513889,-0.1973371115915211,0.08843863771869162
ENSDARG00000003517,-0.08039918497728032,0.05790078482028305,-0.20941017319585006,0.048611803241289414
ENSDARG00000003519,0.09370420270590536,0.033011808570123286,0.020149309456480233,0.1672590959553305
ENSDARG00000003520,-0.45130014469016866,0.04634423345500071,-0.5545615318167778,-0.3480387575635595
ENSDARG00000003526,0.09264063188892502,0.03540357561591444,0.013756549559872183,0.17152471421797785
ENSDARG00000003527,-0.08793328775434806,0.053416926913769036,-0.20695361796462808,0.031087042455931968
ENSDARG00000003531,0.06876952925114943,0.02384868036132085,0.015631357969488398,0.12190770053281047
ENSDARG00000003544,0.029336107567241865,0.02542086903801386,-0.027305118387611765,0.0859773335220955
ENSDARG00000003564,-0.1311990234679012,0.10153478979993014,-0.35743263344938514,0.09503458651358279
ENSDARG00000003570,0.05942807786318462,0.027588936543431836,-0.0020439035342197584,0.120900059260589
ENSDARG00000003573,-0.11122252483330074,0.04873827917390691,-0.2198181782396362,-0.0026268714269652715
ENSDARG00000003584,-0.2992742217331668,0.04106587896648319,-0.39077470214935395,-0.20777374131697968
ENSDARG00000003592,-0.39107926785516367,0.07062546607525387,-0.5484426127570754,-0.23371592295325197
ENSDARG00000003599,0.02450402050539671,0.025573459788916293,-0.032477198829996376,0.08148523984078979
ENSDARG00000003607,-0.1586543984642724,0.036889718010233566,-0.2408498124016916,-0.07645898452685321
ENSDARG00000003616,0.014406631431874704,0.02913219451852573,-0.05050394301847404,0.07931720588222345
ENSDARG00000003631,0.028444535993220395,0.03285134828524285,-0.04475282946126186,0.10164190144770266
ENSDARG00000003641,0.060101075818296594,0.013014302058317277,0.031103403770674935,0.08909874786591826
ENSDARG00000003642,-0.17858661192404746,0.058373419257448066,-0.30865069529485123,-0.048522528553243655
ENSDARG00000003655,0.04517779101849147,0.01602043379552073,0.00948204005301781,0.08087354198396512
ENSDARG00000003675,0.15661696464792316,0.0307859059246412,0.08802169156363569,0.2252122377322106
ENSDARG00000003680,-0.06175052299821795,0.09731292849177926,-0.2785772397713134,0.15507619377487747
ENSDARG00000003681,-0.11321853165672567,0.02155507887751231,-0.16124624036133953,-0.06519082295211182
ENSDARG00000003693,-0.01361776702666658,0.020417692147467057,-0.059111220168332985,0.03187568611499982
ENSDARG00000003695,0.10944022317340818,0.021544670799114492,0.06143570511264702,0.15744474123416935
ENSDARG00000003699,0.1462595473534936,0.03876348819025815,0.05988911327826833,0.23262998142871888
ENSDARG00000003701,-0.8211462043258432,0.06693637699341647,-0.9702897465160746,-0.6720026621356118
ENSDARG00000003705,0.11854845815853461,0.01887755676370239,0.07648664050275306,0.16061027581431617
ENSDARG00000003706,-0.09884382791453461,0.03489870731786036,-0.17660299357355697,-0.021084662255512268
ENSDARG00000003749,-0.21734502642013456,0.051047773538908846,-0.3310865539495742,-0.10360349889069491
ENSDARG00000003750,0.12068908505626566,0.022746946469197938,0.07000572986419373,0.1713724402483376
ENSDARG00000003751,0.09869625502379363,0.03959246373074858,0.010478748339455293,0.18691376170813195
ENSDARG00000003754,0.024565525289423355,0.02603555288805615,-0.033445301633398,0.0825763522122447
ENSDARG00000003757,-0.14493169579056933,0.022897135687961756,-0.1959496934161184,-0.09391369816502028
ENSDARG00000003769,-0.3173585014818972,0.06313553060755366,-0.45803323016935604,-0.17668377279443834
ENSDARG00000003776,0.06995912762567935,0.018102160844945085,0.029624999742152533,0.11029325550920617
ENSDARG00000003779,-0.04790209140740439,0.049725079899875735,-0.15869647385043928,0.06289229103563049
ENSDARG00000003789,0.3219493275076629,0.05201900098274591,0.2060437703764946,0.43785488463883127
ENSDARG00000003795,0.2504056954374304,0.07543833566588293,0.08231860881109485,0.41849278206376594
ENSDARG00000003811,0.13585080428887852,0.01704734887935792,0.09786694392741647,0.1738346646503406
ENSDARG00000003818,-0.10779523194410934,0.03389048183087454,-0.1833079312240158,-0.03228253266420286
ENSDARG00000003820,-0.040046682616978024,0.05056286585780879,-0.1527077685025321,0.07261440326857603
ENSDARG00000003822,-0.1153819695544709,0.06210706669048513,-0.2537651378304434,0.023001198721501595
ENSDARG00000003827,-0.16721800955719923,0.029176268243857318,-0.23222678638731106,-0.1022092327270874
ENSDARG00000003829,0.040972270280252174,0.01894626192051681,-0.0012426320047594086,0.08318717256526376
ENSDARG00000003835,0.13053706824626735,0.02117036394850508,0.08336655782191364,0.17770757867062104
ENSDARG00000003841,-0.23254426124130423,0.04218296811615375,-0.3265337713930046,-0.13855475108960386
ENSDARG00000003845,0.09569590723978662,0.02601279387405873,0.03773579056028581,0.15365602391928743
ENSDARG00000003846,-0.4570978840017639,0.04509299608657088,-0.5575713405347175,-0.3566244274688103
ENSDARG00000003854,0.03728504743008135,0.04370100942602883,-0.060086869543071866,0.13465696440323455
ENSDARG00000003860,0.008082444635364443,0.02965553532775801,-0.057994205804864675,0.07415909507559357
ENSDARG00000003865,0.04584698294263987,0.03919871312053884,-0.04149319270909683,0.13318715859437658
ENSDARG00000003866,0.17288724219808968,0.018521075274566402,0.13161971479826595,0.2141547695979134
ENSDARG00000003867,-0.044765520352800056,0.04725662022342163,-0.15005983188616606,0.06052879118056596
ENSDARG00000003869,-0.016871713788385298,0.020325850895398324,-0.062160531868102296,0.0284171042913317
ENSDARG00000003872,-0.0449928291430413,0.01824303183414401,-0.08564083715071999,-0.004344821135362616
ENSDARG00000003877,0.1850997187283414,0.02736341273914501,0.12413023568131626,0.24606920177536656
ENSDARG00000003899,-0.4442781631097878,0.06490002433190849,-0.5888844288185676,-0.29967189740100797
ENSDARG00000003902,0.19640650834352938,0.10009351295089704,-0.026615736694155595,0.4194287533812143
ENSDARG00000003904,-0.02116999519934961,0.06799882627702084,-0.1726808219166449,0.13034083151794568
ENSDARG00000003910,-0.6219869547505587,0.06587573715760503,-0.7687672441146542,-0.47520666538646306
ENSDARG00000003920,0.08746308108313461,0.02507547358735225,0.03159144415119943,0.14333471801506978
ENSDARG00000003927,0.066447660492547,0.02274152539896219,0.015776384197686684,0.11711893678740731
ENSDARG00000003931,0.18382857632582336,0.039152730952593515,0.09659085532898419,0.2710662973226625
ENSDARG00000003934,-0.21243688124613122,0.025032460021803253,-0.2682126779815042,-0.15666108451075822
ENSDARG00000003938,-0.16975665651464336,0.03597387404750444,-0.2499114429363487,-0.089601870092938
ENSDARG00000003940,0.028294880057843922,0.0156660553168897,-0.006611266451084157,0.063201026566772
ENSDARG00000003941,-0.26337970279552453,0.03560623091730962,-0.34271532927517695,-0.1840440763158721
ENSDARG00000003952,0.2278921615121233,0.028805878909432342,0.16370866354840508,0.2920756594758415
ENSDARG00000003961,0.20056998426898967,0.05453627163342986,0.07905559860006767,0.3220843699379117
ENSDARG00000003963,-0.19103888801619953,0.030421702047899787,-0.2588226642926754,-0.12325511173972362
ENSDARG00000003968,-0.3215342943930031,0.04483909276890112,-0.4214420190792084,-0.2216265697067977
ENSDARG00000003973,-0.08953878521992531,0.023979872895201003,-0.14296927168341522,-0.03610829875643539
ENSDARG00000003974,-0.1084948791326867,0.05294669731517285,-0.22646747250498067,0.009477714239607263
ENSDARG00000003977,-0.49966246355496263,0.06980941097655574,-0.6552075243861035,-0.34411740272382174
ENSDARG00000003984,0.25248426386455625,0.03608697226770501,0.1720774789043315,0.332891048824781
ENSDARG00000003989,-0.20444992795942654,0.03812119826989696,-0.2893892509088559,-0.11951060500999719
ENSDARG00000003998,0.2000556569609425,0.10854143135879611,-0.04178972329979244,0.4419010372216774
ENSDARG00000004018,-0.40823358504208446,0.042769622301539766,-0.5035302421769238,-0.3129369279072451
ENSDARG00000004034,0.08227058525674652,0.026145337649223385,0.024015142642212425,0.1405260278712806
ENSDARG00000004037,-0.10736813928610069,0.04424470843819048,-0.2059514931520378,-0.00878478542016356
ENSDARG00000004046,-0.12861607974291706,0.04538141212327495,-0.2297321672527869,-0.027499992233047235
ENSDARG00000004049,0.05500731952841679,0.03328005533918796,-0.01914526476908112,0.1291599038259147
ENSDARG00000004055,0.2718972512696604,0.04450466844486188,0.1727346704128961,0.3710598321264247
ENSDARG00000004059,-0.044690799313226,0.05615455227346203,-0.1698109389496209,0.0804293403231689
ENSDARG00000004074,-0.2845936528272994,0.05504410016994432,-0.4072395509885766,-0.16194775466602224
ENSDARG00000004078,0.014929727582419493,0.02382382171404598,-0.03815305518144059,0.06801251034627957
ENSDARG00000004094,-0.04215619777033776,0.0323200238631519,-0.11416969863695,0.02985730309627449
ENSDARG00000004114,0.003296871188574966,0.04069291249804519,-0.08737258814879735,0.09396633052594729
ENSDARG00000004115,0.10362379616231648,0.023765915425278856,0.050670036650232786,0.15657755567440018
ENSDARG00000004130,-0.5446554612105609,0.06037463384700794,-0.6791785285595248,-0.41013239386159694
ENSDARG00000004131,-0.23467025709720832,0.03180586165737996,-0.30553813317691714,-0.1638023810174995
ENSDARG00000004132,0.026844795795384586,0.013122280273249916,-0.0023934667080966095,0.056083058298865784
ENSDARG00000004151,-0.041290874903751655,0.044051700173007365,-0.13944417955527982,0.05686242974777652
ENSDARG00000004154,-0.07199120758758382,0.021082660162902948,-0.11896630179977113,-0.025016113375396498
ENSDARG00000004160,-0.19766249241326475,0.02304399727288063,-0.24900771804203584,-0.14631726678449367
ENSDARG00000004161,0.14316963905963362,0.0252613278951919,0.0868838929235919,0.19945538519567535
ENSDARG00000004167,-0.24838552634569933,0.039636467043582285,-0.3367010785209785,-0.16006997417042013
ENSDARG00000004169,0.15893866450779223,0.04403475289124824,0.060823120753187146,0.25705420826239733
ENSDARG00000004171,0.1221072476098962,0.01723164862295424,0.0837127418293161,0.16050175339047631
ENSDARG00000004173,-0.016672450674116546,0.019665901911097888,-0.060490810781584865,0.027145909433351774
ENSDARG00000004174,0.09851698680234909,0.008077367763380547,0.08051948986697942,0.11651448373771876
ENSDARG00000004176,-0.08626734003823452,0.053831108378769095,-0.2062105240624538,0.03367584398598475
ENSDARG00000004177,0.25216808155555903,0.05120464230084821,0.1380770286429793,0.36625913446813874
ENSDARG00000004184,-0.04548438635574862,0.032542468582446214,-0.11799352494383972,0.02702475223234247
ENSDARG00000004187,-0.03708573139490668,0.03933707272719742,-0.12473419146178491,0.050562728671971556
ENSDARG00000004189,0.10644400969385791,0.043263748501281514,0.010046370775589647,0.20284164861212617
ENSDARG00000004211,0.1103688773499157,0.024504661545899517,0.055769088904722965,0.16496866579510844
ENSDARG00000004218,0.040419218208909154,0.10932392896648498,-0.20316967537310365,0.28400811179092195
ENSDARG00000004219,0.04995108668336553,0.0720663742910941,-0.11062280179640599,0.21052497516313706
ENSDARG00000004251,0.06620610216358462,0.01592403954017586,0.030725130983553145,0.1016870733436161
ENSDARG00000004260,-0.4834790939914844,0.06523333066518923,-0.6288280124910601,-0.3381301754919087
ENSDARG00000004261,0.08365318573163961,0.01694652926322886,0.04589396547391707,0.12141240598936216
ENSDARG00000004270,0.08148287158747729,0.02346610900743906,0.029197122403057267,0.1337686207718973
ENSDARG00000004274,-0.14471812178109275,0.08792720104643865,-0.3406321345790709,0.051195891016885375
ENSDARG00000004280,0.08055682965059094,0.01730319910374592,0.04200289946388058,0.1191107598373013
ENSDARG00000004291,0.09504598994835017,0.03339695149388395,0.020632944786926302,0.16945903510977406
ENSDARG00000004297,-0.19087590151887565,0.0672211027386895,-0.34065385220431066,-0.041097950833440644
ENSDARG00000004302,0.10567315717815724,0.105951967350434,-0.13040253771972593,0.34174885207604044
ENSDARG00000004305,0.06103244962790627,0.04317361489151951,-0.035164359092581504,0.15722925834839405
ENSDARG00000004306,-0.0756383872186828,0.036892164254910036,-0.1578392517289071,0.006562477291541496
ENSDARG00000004308,-0.26967596123749454,0.062366633237535773,-0.40863747982162646,-0.1307144426533626
ENSDARG00000004311,-0.018553223144296905,0.05267470229894159,-0.13591977385337936,0.09881332756478556
ENSDARG00000004318,-0.33672906846558026,0.046059827159138554,-0.43935675887462944,-0.23410137805653108
ENSDARG00000004325,-0.033767054142023196,0.020972724802537448,-0.08049719710657303,0.012963088822526642
ENSDARG00000004336,0.30376181340633424,0.05072248520586167,0.19074507344985486,0.4167785533628136
ENSDARG00000004343,-0.014171407712597584,0.028859401837309544,-0.07847416219139104,0.05013134676619587
ENSDARG00000004363,-0.13642862602199549,0.03124434158815028,-0.20604535741928365,-0.06681189462470732
ENSDARG00000004377,0.0509489328466061,0.02542796097664037,-0.005708094932237152,0.10760596062544936
ENSDARG00000004392,-0.5415490362683117,0.03789596713484424,-0.6259865129750531,-0.45711155956157035
ENSDARG00000004396,-0.21832252079147005,0.03855799973334727,-0.3042350980522175,-0.1324099435307226
ENSDARG00000004405,-0.36672260540491014,0.0537294362948817,-0.4864392499088575,-0.24700596090096277
ENSDARG00000004406,0.04241870587095716,0.0278352507772535,-0.019602097840622494,0.10443950958253681
ENSDARG00000004427,0.004867570757205121,0.039814458639019425,-0.0838445714071946,0.09357971292160484
ENSDARG00000004433,0.09895459212846174,0.04598190483028335,-0.0034994765122279142,0.20140866076915137
ENSDARG00000004436,-0.034164165704248774,0.024034822386137175,-0.08771708726339045,0.019388755854892907
ENSDARG00000004447,-0.35198206037311797,0.09721115061965398,-0.5685820019150585,-0.1353821188311774
