gene_id,specie,predicted,residual
ENSDARG00000007141,fish,0.28757714526681954,0.6152015790784664
ENSDARG00000007172,fish,0.3701922874910089,0.02645510847649136
ENSDARG00000007175,fish,-0.1313453147149323,1.3978376627779379
ENSDARG00000007179,fish,0.08612314642619842,-0.27919073554385004
ENSDARG00000007180,fish,0.07203924137065484,-0.9793300029705057
ENSDARG00000007181,fish,-0.23971751487294132,-1.0786553561899237
ENSDARG00000007196,fish,-0.20837225646060484,0.8292830950391686
ENSDARG00000007198,fish,0.04359969748099452,0.7139465204707156
ENSDARG00000007216,fish,0.3081107901044128,0.7328589246557766
ENSDARG00000007217,fish,0.04328594961157977,0.9963386489159618
ENSDARG00000007221,fish,0.02542749994737211,0.5283514350103757
ENSDARG00000007231,fish,-0.0940357704518045,0.12260399235775012
ENSDARG00000007250,fish,-0.15200140639747298,-1.1603080465881788
ENSDARG00000007257,fish,0.008439456212144376,0.7151773583729721
ENSDARG00000007271,fish,-0.20247889367916036,0.23770110038264994
ENSDARG00000007278,fish,0.09551218361534211,-1.3096931560154157
ENSDARG00000007279,fish,0.09311383792367012,0.011999938189039227
ENSDARG00000007294,fish,0.30389711961820387,0.37257830799426206
ENSDARG00000007315,fish,0.010289019707995901,0.6008891638263875
ENSDARG00000007320,fish,0.15253021812951997,1.5839903300347777
ENSDARG00000007323,fish,0.1762939747483492,0.5282466843730188
ENSDARG00000007377,fish,0.2992003096836042,0.33406893677584304
ENSDARG00000007385,fish,0.20914533670464663,0.7884505006020812
ENSDARG00000007387,fish,-0.4043403150609867,1.5491626937295957
ENSDARG00000007405,fish,0.15008433385789974,0.44720770557485473
ENSDARG00000007413,fish,0.21106168292133792,0.6614159222891971
ENSDARG00000007429,fish,-0.08927439693074929,-0.3256825141737982
ENSDARG00000007438,fish,-0.029866670893054306,-0.1298371047030912
ENSDARG00000007443,fish,-0.25091916746988313,-0.5455211051883683
ENSDARG00000007449,fish,-0.17919780665780483,-0.6317656372565765
ENSDARG00000007461,fish,0.11273235829677508,-0.2108647680261663
ENSDARG00000007477,fish,-0.13158368301295076,-1.3093439119904358
ENSDARG00000007485,fish,-0.1209435619271213,-0.12422094648713361
ENSDARG00000007494,fish,-0.2828849968510819,-0.938062410887929
ENSDARG00000007496,fish,0.020164635052798398,-0.7590571413976182
ENSDARG00000007526,fish,-0.02597286183369986,-0.7790854476776711
ENSDARG00000007566,fish,-0.15681377984127096,0.028509769317368046
ENSDARG00000007624,fish,-0.3604740884371574,-0.14434165173898994
ENSDARG00000007630,fish,-0.0666035566875274,-0.14790764419303715
ENSDARG00000007639,fish,-0.005211842315398112,-1.213966715255324
ENSDARG00000007691,fish,-0.06462532783074411,-0.15101637443427304
ENSDARG00000007693,fish,-0.05451818173947806,0.20471903264879016
ENSDARG00000007708,fish,0.008945751106079161,1.081117346441318
ENSDARG00000007734,fish,-0.19477095828452565,-1.420817756565626
ENSDARG00000007737,fish,0.07572162481483344,-1.2514229399289905
ENSDARG00000007744,fish,0.030696959475798875,1.5091785454244957
ENSDARG00000007751,fish,0.15233752698230238,-1.1274470129360004
ENSDARG00000007755,fish,-0.20973043756088205,1.3386616270253355
ENSDARG00000007764,fish,-0.045775110269463376,-1.986803028701641
ENSDARG00000007774,fish,-0.1066101901034894,0.809518031283867
ENSDARG00000007786,fish,0.07473694309110829,-0.5348425573059931
ENSDARG00000007791,fish,0.08240815973440224,0.8748592927720455
ENSDARG00000007795,fish,-0.21767783744879948,3.875246608391179
ENSDARG00000007808,fish,-0.2673331465908679,-0.4340526338521818
ENSDARG00000007812,fish,-0.011388846434410752,0.43665775836397575
ENSDARG00000007813,fish,0.10822791791245079,-1.5429259217312277
ENSDARG00000007818,fish,0.1605641033924269,0.071927754397772
ENSDARG00000007823,fish,-0.042321801966902675,-1.1483645433483687
ENSDARG00000007824,fish,0.24196696310126048,-1.0507290394034396
ENSDARG00000007836,fish,-0.026117038385666317,1.4518805665454704
ENSDARG00000007863,fish,0.07149923554503826,1.4441928655864664
ENSDARG00000007867,fish,0.3747280559695463,-0.011985789278736121
ENSDARG00000007869,fish,0.20049268340820559,0.5416119829885184
ENSDARG00000007886,fish,0.12642759656669372,-0.8946495849942614
ENSDARG00000007901,fish,0.0634585647896066,1.6617242846335705
ENSDARG00000007916,fish,-0.1105211799489999,0.636988880377419
ENSDARG00000007918,fish,0.037366866042438614,0.31177084351148493
ENSDARG00000007923,fish,0.004752621970667323,-0.3336319000054863
ENSDARG00000007943,fish,0.1195552960213557,0.32548128903236934
ENSDARG00000007955,fish,0.2814333580419511,-0.04399994555164002
ENSDARG00000007959,fish,0.0966699533957282,-4.5108864979642445e-4
ENSDARG00000007960,fish,0.42632737394430353,1.5444992685166063
ENSDARG00000007971,fish,-0.33271372488716555,0.6583266264939193
ENSDARG00000007976,fish,0.0159200647281365,-0.8281475217408503
ENSDARG00000007989,fish,-0.14051556572923268,0.5593989038402432
ENSDARG00000008020,fish,-0.43597767367569135,1.0055276926423753
ENSDARG00000008022,fish,-0.22479596751843087,0.08121428431000706
ENSDARG00000008032,fish,0.10311500459020995,0.34631505868798546
ENSDARG00000008049,fish,-0.3935842530523549,1.350934440307011
ENSDARG00000008068,fish,-0.1372734564229482,0.8505777214612907
ENSDARG00000008097,fish,0.10711474686563871,1.061610170937096
ENSDARG00000008105,fish,-0.09459848109460328,0.770665789975871
ENSDARG00000008107,fish,0.24490126038054572,-0.29108124943218505
ENSDARG00000008153,fish,0.08225956506978427,0.6686154502824085
ENSDARG00000008155,fish,-0.04424531716170875,-1.044859594784047
ENSDARG00000008184,fish,0.17157264961790136,0.461329267780647
ENSDARG00000008188,fish,0.38146736578683954,1.095831611072085
ENSDARG00000008200,fish,0.10047972871616068,-0.975650761851414
ENSDARG00000008224,fish,0.22971080796503462,-0.9894740407047647
ENSDARG00000008235,fish,0.020865802445998304,0.253595296867514
ENSDARG00000008237,fish,0.10951534749886327,-0.6653147895140555
ENSDARG00000008239,fish,-0.5199018448134431,-0.6289171793468209
ENSDARG00000008243,fish,0.24974154177559282,0.4500622222692973
ENSDARG00000008255,fish,0.08508932373974601,0.08491655191132101
ENSDARG00000008278,fish,-0.006660528412374141,-0.173550816364566
ENSDARG00000008287,fish,-0.08682490652259586,-0.20565673839853488
ENSDARG00000008292,fish,0.013166238265467055,0.7572099355113134
ENSDARG00000008310,fish,-0.018192667652889724,-0.4422674344379667
ENSDARG00000008363,fish,-0.33156264525638174,0.9673403069745148
ENSDARG00000008370,fish,0.08470460710559033,0.07634126439365613
ENSDARG00000008380,fish,-0.08658219402547769,1.1346306817944045
ENSDARG00000008383,fish,-0.22811373194710624,0.5667669501036829
ENSDARG00000008395,fish,-0.02982114711164814,-0.7652383626521807
ENSDARG00000008396,fish,-0.5585281766082909,1.1053370583108812
ENSDARG00000008407,fish,0.06572036121386296,-0.20987592614207493
ENSDARG00000008434,fish,-0.03733026324239984,-0.14662464582719864
ENSDARG00000008447,fish,0.29846648970137485,-0.8907180414358343
ENSDARG00000008454,fish,-0.03389905556458553,-1.1330199714736287
ENSDARG00000008490,fish,0.15641663886347829,-0.10650718215389228
ENSDARG00000008494,fish,0.13753095359322398,-0.3156611383276236
ENSDARG00000008502,fish,-0.12821499507611867,1.0774813447610785
ENSDARG00000008541,fish,-0.0902085163676298,-1.8397993934598509
ENSDARG00000008542,fish,0.07104955440832711,1.6427988610081636
ENSDARG00000008551,fish,0.1239653297578556,0.0794830551477848
ENSDARG00000008568,fish,0.07973110942455927,0.3162530372275037
ENSDARG00000008592,fish,-0.2960229020950893,-1.6681754306055836
ENSDARG00000008593,fish,0.13132151738190248,-0.22354761383238336
ENSDARG00000008678,fish,-0.12569007193631646,0.49700524280816694
ENSDARG00000008706,fish,0.2285567834489428,0.7557059764944879
ENSDARG00000008727,fish,-0.05246111309334392,-0.025989562994776134
ENSDARG00000008732,fish,0.05380470243397761,0.4159936254968655
ENSDARG00000008740,fish,0.08392630244720878,0.6948269009193079
ENSDARG00000008748,fish,0.1100380136957079,0.6258302836467327
ENSDARG00000008757,fish,-0.12961831411821992,-0.6525689726675227
ENSDARG00000008765,fish,-0.06000147512303687,0.01821562107817494
ENSDARG00000008784,fish,-0.6513202138001315,1.6646034096949274
ENSDARG00000008785,fish,0.1373483406675469,0.348397994263109
ENSDARG00000008803,fish,0.43723609414338027,0.9076030271002166
ENSDARG00000008807,fish,-0.2869011178768454,-1.9699424788633004
ENSDARG00000008808,fish,0.10364793453578824,-0.8550290914983645
ENSDARG00000008816,fish,0.15548052057084713,0.23986086065569107
ENSDARG00000008818,fish,0.1955400729608282,1.0715469312844688
ENSDARG00000008835,fish,0.16819420879699995,-0.1371942214178352
ENSDARG00000008859,fish,-0.017541490076180437,-2.194836751152044
ENSDARG00000008867,fish,-0.030307553579051152,0.4014628744243758
ENSDARG00000008884,fish,0.02810442349318077,-0.23340450984145694
ENSDARG00000008904,fish,0.23861306467110055,-1.0624750939773073
ENSDARG00000008906,fish,-0.7687738887148613,-0.008500643098510634
ENSDARG00000008936,fish,-0.34624295111295395,0.8437595693872874
ENSDARG00000008953,fish,-0.061534554147774645,0.4402483191757469
ENSDARG00000008966,fish,0.17775944630364712,-0.672835555834555
ENSDARG00000008976,fish,0.3882913635130277,0.34928677538128494
ENSDARG00000008979,fish,0.0013816384207746488,-1.9711526460589934
ENSDARG00000008983,fish,6.29919484074544e-4,0.0839339873654503
ENSDARG00000009001,fish,0.1480022293323502,0.14675812656078316
ENSDARG00000009023,fish,0.20222824135226136,-1.5907399407931566
ENSDARG00000009031,fish,0.1678846518703756,0.5338218018060111
ENSDARG00000009046,fish,-0.3783124502218249,-1.7414095612558005
ENSDARG00000009106,fish,0.10971442648718335,0.47141809415941205
ENSDARG00000009133,fish,0.19447840978673211,0.17317332062493493
ENSDARG00000009136,fish,0.29959140111061583,0.5097936399307306
ENSDARG00000009142,fish,0.34763935613117836,-1.2951811532144768
ENSDARG00000009169,fish,0.058492748123357356,0.5242974249365625
ENSDARG00000009170,fish,0.1454512255318246,0.6569249352225046
ENSDARG00000009208,fish,-0.11512896459389271,-1.9054072670269342
ENSDARG00000009209,fish,0.23930872435660283,0.16181715825352727
ENSDARG00000009214,fish,-0.057336863817521615,0.47745458360463405
ENSDARG00000009217,fish,-0.04485325206902608,-1.1000226314396941
ENSDARG00000009250,fish,0.17809706289876276,-0.5408543953151915
ENSDARG00000009253,fish,-0.27150242265603414,0.14931634459056806
ENSDARG00000009266,fish,-0.20828380289353945,-1.7175748171082046
ENSDARG00000009273,fish,-0.1893812164515278,1.1446400139405049
ENSDARG00000009315,fish,0.24015737127510473,0.019169942658506113
ENSDARG00000009336,fish,0.17931421400151498,0.8528709653412321
ENSDARG00000009342,fish,-0.0871531342482131,0.5698787211164552
ENSDARG00000009350,fish,-0.1158897404494855,-1.1885430825381444
ENSDARG00000009436,fish,0.007114370496091385,-0.514759678694915
ENSDARG00000009447,fish,0.10937691537374294,-0.31296191450050603
ENSDARG00000009480,fish,0.22566786310359482,-0.5390986163278843
ENSDARG00000009484,fish,0.1140621604677497,1.191625484308731
ENSDARG00000009488,fish,0.192691857409064,-0.8919246378861518
ENSDARG00000009494,fish,0.24063171918303727,-0.9511823093213952
ENSDARG00000009505,fish,0.04107413517299719,-0.4271676464605
ENSDARG00000009524,fish,0.04840089657215348,0.03744917911002727
ENSDARG00000009525,fish,-0.03203580775722446,0.6165518489019185
ENSDARG00000009534,fish,0.09893944857570111,0.8737207905125859
ENSDARG00000009549,fish,0.42659962029222104,0.21694403540507584
ENSDARG00000009557,fish,-0.17143244927626727,0.0697170445763418
ENSDARG00000009585,fish,0.08853085683585007,0.9618437798997593
ENSDARG00000009607,fish,-0.016747523368972367,0.45373103089945593
ENSDARG00000009629,fish,0.04476152317545486,0.5168742341333985
ENSDARG00000009640,fish,0.06945147710719421,0.5142013950614401
ENSDARG00000009657,fish,-0.22665542569950833,0.8674230781495998
ENSDARG00000009677,fish,0.13554411893521626,-0.38500158562883535
ENSDARG00000009681,fish,-0.28700968257666526,0.6211409003369465
ENSDARG00000009693,fish,0.21933380370651984,-0.8513977465556525
ENSDARG00000009735,fish,0.032792484955148006,-0.47873262374957865
ENSDARG00000009740,fish,-0.0826241284522175,0.6048723401871484
ENSDARG00000009745,fish,-0.0555819228937988,-1.2700110486527896
ENSDARG00000009754,fish,-0.04031858231388889,-0.16013709011146168
ENSDARG00000009764,fish,-0.46213364620703135,-0.7406606403603921
ENSDARG00000009771,fish,-0.191194887906974,-1.4758294625692765
ENSDARG00000009783,fish,0.05032433064088445,0.04003757075477124
ENSDARG00000009830,fish,0.4202675681157066,0.21705016558601428
ENSDARG00000009851,fish,0.040025553579318814,0.01720148811524398
ENSDARG00000009862,fish,-0.12529771868737943,1.459290466807826
ENSDARG00000009864,fish,-0.0707505483308597,0.8390698329685067
ENSDARG00000009871,fish,0.15063807865548728,0.9158580121896684
ENSDARG00000009942,fish,0.010417308490705816,0.7221102955657362
ENSDARG00000009950,fish,-0.042868096604094796,1.2628170723497172
ENSDARG00000009953,fish,0.24256333853217582,-0.18188693137199205
ENSDARG00000009958,fish,0.21696034589232205,-1.0075209624715262
ENSDARG00000009961,fish,-0.14242959067023458,0.5812190865778141
ENSDARG00000010002,fish,0.00852741103313523,0.1675747129992535
ENSDARG00000010035,fish,-0.2588191852671347,0.38779136583495094
ENSDARG00000010052,fish,0.2514712681324004,0.17823850950922956
ENSDARG00000010070,fish,-0.22425757073884597,-0.8552687871190027
ENSDARG00000010078,fish,0.1501789733352601,0.8615742209075953
ENSDARG00000010098,fish,-0.08053848772368358,-0.20360285497320563
ENSDARG00000010137,fish,-0.023529576164855574,3.108591259402893
ENSDARG00000010149,fish,0.47891636401329973,-0.10448642285271491
ENSDARG00000010181,fish,0.19579150930515776,-0.6794717897676915
ENSDARG00000010194,fish,-0.016670875403388144,1.0465892434657664
ENSDARG00000010246,fish,0.0947935572671858,1.1174457526885908
ENSDARG00000010266,fish,0.21780915137687373,0.3159824904754615
ENSDARG00000010279,fish,0.21087196798621444,0.33442647607638126
ENSDARG00000010280,fish,0.12086256149347765,0.15076730055433238
ENSDARG00000010281,fish,0.17387782278056751,-0.6190598422389925
ENSDARG00000010301,fish,0.0788661151971691,0.4239640491865187
ENSDARG00000010316,fish,0.003805785333684815,-0.22548437570485824
ENSDARG00000010332,fish,-0.08107002120043325,-2.8988335572761743
ENSDARG00000010381,fish,0.04899930250853555,-0.22546086801347126
ENSDARG00000010400,fish,-0.037234142055532354,-1.4471755136343256
ENSDARG00000010411,fish,0.21402111267387175,-0.5741455695796184
ENSDARG00000010432,fish,-0.0029490736509770327,0.5277234721015185
ENSDARG00000010437,fish,-0.052227935691183634,-1.6579619350099943
ENSDARG00000010442,fish,0.06275407673561886,0.9179139422106931
ENSDARG00000010445,fish,-0.013737762960229244,-0.16664412059637512
ENSDARG00000010481,fish,0.14879925777780229,1.0620384272666765
ENSDARG00000010487,fish,-0.024165316513644782,1.4281163682990268
ENSDARG00000010516,fish,0.23304408407769905,1.2038594231760802
ENSDARG00000010519,fish,0.2145085980320221,0.11232426669279272
ENSDARG00000010524,fish,-0.03911821293404459,-0.523115392495784
ENSDARG00000010531,fish,-0.0944454336819245,-0.6661253291797439
ENSDARG00000010553,fish,-0.2497173884920044,0.6864288886317335
ENSDARG00000010563,fish,-0.22671911363862757,0.14207457446789665
ENSDARG00000010571,fish,-0.16381249112221075,1.1614534371889493
ENSDARG00000010572,fish,-0.12592522768219694,-2.0886311075676605
ENSDARG00000010583,fish,0.11405034663127708,0.4311705886788253
ENSDARG00000010610,fish,0.1043279843675024,0.18949829117960806
ENSDARG00000010641,fish,0.2692857047934965,0.8923197796314254
ENSDARG00000010655,fish,-0.016539676606943603,-0.442239238054772
ENSDARG00000010658,fish,-0.2316079242889155,0.59865111175894
ENSDARG00000010717,fish,0.07475260880794515,-0.13578897033680398
ENSDARG00000010721,fish,0.20766860765731082,0.5077521597765657
ENSDARG00000010727,fish,-0.06271291975037088,-1.9538394709850302
ENSDARG00000010745,fish,0.1553388756151033,0.752429239612439
ENSDARG00000010752,fish,-0.006182955423555306,0.16535060991494976
ENSDARG00000010773,fish,0.3183089177249651,0.12938530278923452
ENSDARG00000010779,fish,0.04315396072558914,0.015547977241515212
ENSDARG00000010784,fish,0.11352692692981453,-0.5379012095389276
ENSDARG00000010792,fish,0.025609712229316677,0.5317213617446788
ENSDARG00000010823,fish,-0.14184921980771556,0.49003320070390755
ENSDARG00000010862,fish,-0.10516985821092639,-2.023502141935243
ENSDARG00000010873,fish,0.24610377381613885,1.6818895072359792
ENSDARG00000010905,fish,0.027748681878496932,-0.1479160051514657
ENSDARG00000010941,fish,0.012194015011385388,-1.2786945148407864
ENSDARG00000010946,fish,0.250131777099965,1.716526297642226
ENSDARG00000010948,fish,-0.0031727625256448844,-0.3226908079012936
ENSDARG00000010956,fish,-0.09559556073942904,-0.21859788570335628
ENSDARG00000010965,fish,0.1414272191005647,0.8692037989076905
ENSDARG00000010978,fish,-0.09453751781006886,0.3907087231644622
ENSDARG00000011000,fish,0.13784409468130956,0.15646820537330855
ENSDARG00000011027,fish,0.3176347186042238,0.49325993585455863
ENSDARG00000011049,fish,0.04354026709399219,-0.3428864918120599
ENSDARG00000011055,fish,-0.014397250425431593,0.18320204697112805
ENSDARG00000011072,fish,0.023267838077333396,-1.2407167593445838
ENSDARG00000011079,fish,-0.11269364101029886,0.9562747286399869
ENSDARG00000011094,fish,-0.008372293976139034,0.7182857926583229
ENSDARG00000011125,fish,0.4061076013794527,0.7662296313373336
ENSDARG00000011146,fish,-0.20790336506879528,1.2428602923980472
ENSDARG00000011157,fish,-0.13595939697111198,0.15331554243163498
ENSDARG00000011175,fish,0.16372027587225899,6.765359625390173e-4
ENSDARG00000011188,fish,0.1414656661944764,-1.0853932332580505
ENSDARG00000011196,fish,-0.0119850859356503,0.42592145116161695
ENSDARG00000011219,fish,0.13984647998080044,0.1712754122329353
ENSDARG00000011233,fish,0.13618751942629798,0.3927690014271863
ENSDARG00000011247,fish,0.08734701690941923,0.9962232965750929
