gene_id,PLS1,PLS2,specie
ENSDARG00000003631,-0.9517973893229241,0.0447477003702401,fish
ENSDARG00000003632,0.22908705236213822,-1.5904616679787609,fish
ENSDARG00000003641,3.780885094841982,5.415127438878897,fish
ENSDARG00000003655,2.180023537348293,-0.9326725609482531,fish
ENSDARG00000003675,0.25090499671449945,1.0592428896496315,fish
ENSDARG00000003680,1.4485650901665341,-1.502915495212821,fish
ENSDARG00000003681,0.7013131362347658,2.12677795802377,fish
ENSDARG00000003684,-2.0409053113505005,2.254112595609175,fish
ENSDARG00000003693,2.076012902924707,1.5660091482475396,fish
ENSDARG00000003695,3.777413071435265,2.5679329508572617,fish
ENSDARG00000003697,1.1999663321398206,2.365435487724081,fish
ENSDARG00000003699,0.7126340129796027,1.6250330093063257,fish
ENSDARG00000003701,0.00939058558783943,2.473385643599544,fish
ENSDARG00000003705,1.2758337224394105,4.220538873767854,fish
ENSDARG00000003706,-1.2166481632418822,0.3166739760262634,fish
ENSDARG00000003732,1.2174077650417545,1.2241473660454554,fish
ENSDARG00000003749,0.45500586415018396,0.27400930554757996,fish
ENSDARG00000003750,0.6264995792238713,2.584502007041431,fish
ENSDARG00000003751,3.9937772547635837,-1.2752207489837541,fish
ENSDARG00000003754,0.28670845996183064,-0.4403555950835545,fish
ENSDARG00000003757,-2.835062936706906,0.8159221868124215,fish
ENSDARG00000003769,0.844268873627664,0.37519293986704855,fish
ENSDARG00000003776,0.40733865815846154,0.8125858943223133,fish
ENSDARG00000003779,2.834504291720316,0.374611903715278,fish
ENSDARG00000003789,1.3272023068723156,-0.9955711500360657,fish
ENSDARG00000003795,3.219103915484309,1.5900041939319662,fish
ENSDARG00000003797,-1.0123770132870624,1.3903232426905088,fish
ENSDARG00000003808,0.3592034079426007,3.007007370087094,fish
ENSDARG00000003811,0.6857175209263944,0.4957804997555645,fish
ENSDARG00000003818,0.20104606407200193,0.06858797680393054,fish
ENSDARG00000003820,1.4365733772151381,-2.677365399176575,fish
ENSDARG00000003822,-1.0732076754154793,0.49329795852912905,fish
ENSDARG00000003827,-1.797663743442292,-0.43351367561475024,fish
ENSDARG00000003829,0.8160988615099206,-0.422803454332505,fish
ENSDARG00000003835,1.541232735185593,1.5306228312350463,fish
ENSDARG00000003841,-3.5029241167392917,-0.9395568230245503,fish
ENSDARG00000003845,-0.2952243526333536,0.594962510673396,fish
ENSDARG00000003846,-3.315625401757825,-1.7791412736103276,fish
ENSDARG00000003854,2.790885081175191,-0.03281339742554093,fish
ENSDARG00000003860,-0.18934693696156196,1.8004772566058,fish
ENSDARG00000003866,1.4089619163164095,0.7840725595712189,fish
ENSDARG00000003867,-0.39809056196630443,-0.34420036382001185,fish
ENSDARG00000003869,1.0879614872374106,1.831319453376028,fish
ENSDARG00000003872,1.7805641497126863,0.15605303466574275,fish
ENSDARG00000003877,1.5957437612361125,0.024148198775126466,fish
ENSDARG00000003899,-0.38486291965636943,-1.839849480816737,fish
ENSDARG00000003900,-0.054930762396252525,-0.3838164947857914,fish
ENSDARG00000003902,1.3006715114391931,2.5925982955579725,fish
ENSDARG00000003904,-3.561854408078826,0.36427455757879273,fish
ENSDARG00000003909,-3.4671535930182085,-0.6817139350772641,fish
ENSDARG00000003910,1.635282408502807,0.38626800961601365,fish
ENSDARG00000003920,0.008259241776503702,1.3491948831825358,fish
ENSDARG00000003925,-1.2665841668786717,-0.42648256654393846,fish
ENSDARG00000003927,0.9671303718157774,0.703741975755123,fish
ENSDARG00000003931,0.8084792442729304,2.8116623461287116,fish
ENSDARG00000003934,2.54792646587424,-2.395713522372091,fish
ENSDARG00000003938,1.2965976250519224,1.5329925763720367,fish
ENSDARG00000003940,0.5681571611191,1.2275251892465238,fish
ENSDARG00000003941,0.6811795565236153,0.29278408795503647,fish
ENSDARG00000003952,1.3645185456635707,-0.5134491595273682,fish
ENSDARG00000003961,-0.2088970825733232,2.761819291189763,fish
ENSDARG00000003963,2.0533014233667357,-4.252964022802004,fish
ENSDARG00000003965,-0.5708392643946025,-3.2603515946436046,fish
ENSDARG00000003968,1.2968137386862466,1.5773689853963924,fish
ENSDARG00000003971,-1.1387975132636154,-4.5034782265511675,fish
ENSDARG00000003973,-0.5844911577943749,-0.6412334532996344,fish
ENSDARG00000003974,-0.11944455323736933,-0.5533066084507373,fish
ENSDARG00000003977,-1.934415274557685,2.5156635602337496,fish
ENSDARG00000003984,-0.1769857516723625,-0.2986143625275624,fish
ENSDARG00000003989,0.22549394236655085,-1.282664543949321,fish
ENSDARG00000003991,0.5055721973481264,-3.44330256273125,fish
ENSDARG00000003994,0.11602553233482304,1.1072540995549878,fish
ENSDARG00000003998,1.9137779371465702,-1.5579304262710565,fish
ENSDARG00000004015,-2.682347940870905,-2.329630560340396,fish
ENSDARG00000004017,1.0746656803860535,0.2563042429206701,fish
ENSDARG00000004023,-1.0166430899043002,-2.665889210620863,fish
ENSDARG00000004034,3.1987694612566924,1.718546925548537,fish
ENSDARG00000004037,-0.814388711436675,0.6955363776394731,fish
ENSDARG00000004046,-2.0539928840787507,-1.380305717959637,fish
ENSDARG00000004049,1.6778933656366029,4.015223282668246,fish
ENSDARG00000004051,-2.9234833602859434,0.46219899085701394,fish
ENSDARG00000004055,0.8633916408992696,1.2929974645404985,fish
ENSDARG00000004059,1.934395336759796,-1.024938070532582,fish
ENSDARG00000004060,0.9280084337585592,0.07107419663065077,fish
ENSDARG00000004074,1.2607576055563152,-1.4687063136665324,fish
ENSDARG00000004078,-0.17023382182122293,1.6892165798084942,fish
ENSDARG00000004082,1.288624404345593,-0.21882623203022417,fish
ENSDARG00000004094,2.645155332512804,1.4903673064456042,fish
ENSDARG00000004105,-1.6863860073394885,1.8208291191832018,fish
ENSDARG00000004111,1.559211087397685,-1.9723153055795644,fish
ENSDARG00000004114,-2.3955092828147593,1.1834911405667692,fish
ENSDARG00000004115,1.1454813935529196,-1.1993438273931438,fish
ENSDARG00000004130,-1.6039647463870066,1.599569419677174,fish
ENSDARG00000004131,-0.7035567009226699,-0.6525373696765882,fish
ENSDARG00000004132,0.09163082527739987,0.23405931215142473,fish
ENSDARG00000004141,-0.6374586319476697,2.0725919872025855,fish
ENSDARG00000004150,0.4903587697128956,-0.46948508083549984,fish
ENSDARG00000004151,3.3112492056883185,-0.5531651255819967,fish
ENSDARG00000004154,3.5663420224529965,-2.0935681920712748,fish
ENSDARG00000004158,0.815643054311052,-1.2198639218078176,fish
ENSDARG00000004160,0.7853533720181927,0.9294422583855754,fish
ENSDARG00000004161,2.7459145590252128,0.2857188171373542,fish
ENSDARG00000004167,-0.6870800099760462,0.01499843257791888,fish
ENSDARG00000004169,-0.2810909634903681,2.6929832681983896,fish
ENSDARG00000004171,1.8737527000590035,2.669803689829752,fish
ENSDARG00000004173,1.6561995991598033,1.2471018852107558,fish
ENSDARG00000004174,1.4000386526648654,1.234540119046233,fish
ENSDARG00000004176,0.006818147140497749,-0.3130879691317325,fish
ENSDARG00000004184,0.6206337415794193,-0.8061916457418835,fish
ENSDARG00000004187,2.734452263828098,-0.7220170230178754,fish
ENSDARG00000004189,-0.11559793720892095,2.004894103842078,fish
ENSDARG00000004196,3.238258295203872,-1.8410456449335666,fish
ENSDARG00000004199,-3.027868032184007,0.5326358950054572,fish
ENSDARG00000004204,0.06521666835379081,1.777214891486543,fish
ENSDARG00000004211,-1.1210138055075596,1.2316613243233312,fish
ENSDARG00000004218,0.02441429000860683,-1.6656071414559888,fish
ENSDARG00000004232,-0.3289035026784414,-3.2586444145181623,fish
ENSDARG00000004243,0.5113064509468687,-0.5219789015262742,fish
ENSDARG00000004246,-0.9208106695410097,-0.5614270891688181,fish
ENSDARG00000004251,-0.964222570287143,1.5202915708740812,fish
ENSDARG00000004256,0.6733257917378942,-3.750340865959086,fish
ENSDARG00000004260,-2.3738604047636604,0.3514487455658091,fish
ENSDARG00000004261,-0.5683050542038007,0.32058406979944243,fish
ENSDARG00000004262,-2.142891007727743,1.0113804063428384,fish
ENSDARG00000004270,-0.30724314041736106,0.8505558714929257,fish
ENSDARG00000004274,-0.20074962720663167,-0.13944091080134013,fish
ENSDARG00000004280,0.972639089761261,0.5276069517845218,fish
ENSDARG00000004282,3.1471103390636173,-1.8247778057066657,fish
ENSDARG00000004296,0.5685642982570079,0.3146412985641217,fish
ENSDARG00000004297,1.1862313897500774,-2.4180486755424124,fish
ENSDARG00000004301,5.20408047640447,-1.5567411311508779,fish
ENSDARG00000004302,2.0743528550622945,-0.36199968666880483,fish
ENSDARG00000004305,1.2299384036283343,-1.2819980755813505,fish
ENSDARG00000004306,-0.5928837962038245,0.020860220709342972,fish
ENSDARG00000004307,0.03193153234556344,-1.2656200197826528,fish
ENSDARG00000004311,1.383473870758692,0.10816762157299312,fish
ENSDARG00000004318,-2.8387409725460238,2.712269961203067,fish
ENSDARG00000004322,1.335839601016464,-0.4057255149154589,fish
ENSDARG00000004325,-1.114351842698788,1.659501052350114,fish
ENSDARG00000004328,0.26747614383596546,-1.9702454704929544,fish
ENSDARG00000004336,2.0004995065413627,0.20873629434813382,fish
ENSDARG00000004343,-1.0093602705407458,-1.2497335351095458,fish
ENSDARG00000004358,2.6724098096632494,0.7589133911284925,fish
ENSDARG00000004363,-0.47282485740774,-0.7287534306450215,fish
ENSDARG00000004372,1.3130110142922544,0.7122649639559029,fish
ENSDARG00000004377,0.36758154790840886,2.3517547186368515,fish
ENSDARG00000004378,2.321022029567052,0.8116278154677852,fish
ENSDARG00000004386,-1.0555999193834342,-1.2200884454139749,fish
ENSDARG00000004392,-4.699262726021221,-0.5770483796505026,fish
ENSDARG00000004396,-3.0229438459655515,-1.6135021014407003,fish
ENSDARG00000004402,0.7488812501862416,-1.6805469155578519,fish
ENSDARG00000004405,-4.397167857371217,-2.0453278497633525,fish
ENSDARG00000004406,4.59564359897345,-2.1163900484874003,fish
ENSDARG00000004415,-0.398898995301553,-1.4925542041681925,fish
ENSDARG00000004427,0.11957069051651265,-1.096955779087886,fish
ENSDARG00000004433,-0.9893196197819428,0.6105841292985024,fish
ENSDARG00000004436,-1.4536748784945082,0.9211742494038878,fish
ENSDARG00000004445,3.2149353936222105,-0.1346873283697462,fish
ENSDARG00000004447,-0.32816548694615133,-1.2825619876182746,fish
ENSDARG00000004451,-1.4009991742071304,-1.4112065694785947,fish
ENSDARG00000004452,1.1713123904696319,1.6436419749056337,fish
ENSDARG00000004455,-1.506689889260714,0.511086695800189,fish
ENSDARG00000004459,0.43215864231638246,0.3462033511679116,fish
ENSDARG00000004460,1.2142477342919613,0.03467609408974361,fish
ENSDARG00000004470,-0.5324705819238084,1.8018436735048116,fish
ENSDARG00000004472,-0.6545953918964128,-0.8830275138411693,fish
ENSDARG00000004473,0.7387635878498172,-1.9536298434051629,fish
ENSDARG00000004497,-1.7521754897073754,-0.24091621177333564,fish
ENSDARG00000004498,-3.289612738089551,0.40824062249350923,fish
ENSDARG00000004502,2.653607207601985,-1.0412918300531977,fish
ENSDARG00000004517,-0.2225097320273887,2.304312613357276,fish
ENSDARG00000004525,-0.9322223105022922,-2.94452226254761,fish
ENSDARG00000004527,0.3678715176425929,2.7821358154382967,fish
ENSDARG00000004529,-0.3063515809093737,0.7455303474087757,fish
ENSDARG00000004537,-1.774147872890434,2.1128614748177728,fish
ENSDARG00000004539,0.5412829935393124,1.0783982949216986,fish
ENSDARG00000004574,-1.674635203488775,1.0735761735509028,fish
ENSDARG00000004576,-0.12719919617502262,-0.15936467118880673,fish
ENSDARG00000004577,1.289017855174251,-2.2069202554473786,fish
ENSDARG00000004580,0.11717611023749602,0.11942950260718715,fish
ENSDARG00000004581,0.7931159324944231,3.02324867693785,fish
ENSDARG00000004586,0.8042593513422506,-0.5772252099441881,fish
ENSDARG00000004587,-0.7190433075185511,-0.33777072831361266,fish
ENSDARG00000004588,2.921160723322955,-3.4828977010350113,fish
ENSDARG00000004592,-0.8250877758097845,-0.06876940922062953,fish
ENSDARG00000004594,-3.1668930211810404,0.4334141610224932,fish
ENSDARG00000004597,0.5375196088569255,0.7484240148393184,fish
ENSDARG00000004598,-3.612786900096264,0.6060509863427685,fish
ENSDARG00000004616,-0.08817948769280491,-0.7103374379979449,fish
ENSDARG00000004618,-3.227379979533512,1.3508453117021628,fish
ENSDARG00000004621,2.687346627577557,-0.3762060270439856,fish
ENSDARG00000004627,2.3484012682174,-0.30060187750783784,fish
ENSDARG00000004632,0.21855554470547822,-2.032132771057354,fish
ENSDARG00000004635,0.6366757822375692,-0.14349697507947184,fish
ENSDARG00000004636,-0.08517880625825633,1.7969688299772737,fish
ENSDARG00000004643,-1.0729918261174625,3.2843726147349543,fish
ENSDARG00000004647,-1.8116649267270186,1.0498093397010646,fish
ENSDARG00000004648,0.6139133294649327,-2.1536893548730056,fish
ENSDARG00000004658,3.6619721357110695,-1.2327195113864033,fish
ENSDARG00000004672,-0.4169932288825297,0.5065788228720426,fish
ENSDARG00000004680,-0.17915277268278013,1.7750310392683262,fish
ENSDARG00000004687,0.1242663619673813,3.148150353949439,fish
ENSDARG00000004692,0.3802636572128151,2.341984781001504,fish
ENSDARG00000004695,0.9295986596967343,-1.2979004706724013,fish
ENSDARG00000004696,-1.0833842831663465,0.7443392821892858,fish
ENSDARG00000004697,1.297602223955431,-0.8009699697098929,fish
ENSDARG00000004706,1.8200122117947966,0.46256493691550643,fish
ENSDARG00000004712,2.3470300076165267,-2.1898181050465895,fish
ENSDARG00000004713,0.2554554353360231,-0.0773291773021089,fish
ENSDARG00000004714,1.7009469153309715,0.606419802509352,fish
ENSDARG00000004724,-0.8425660650431659,0.4987949524437085,fish
ENSDARG00000004726,0.7493493425290987,0.5857326534807852,fish
ENSDARG00000004735,1.7124147297992898,2.452247294702621,fish
ENSDARG00000004745,-1.1256746910713773,-0.9759327447958986,fish
ENSDARG00000004748,-0.7666619691232605,1.8346657525933863,fish
ENSDARG00000004753,0.7978237374453782,1.6984384262053578,fish
ENSDARG00000004754,2.3698140451240604,1.7945486708406186,fish
ENSDARG00000004757,4.4381805012456095,1.432897844190454,fish
ENSDARG00000004771,0.970029676611037,-0.16252026835505934,fish
ENSDARG00000004774,-1.4231623177692656,1.2533612023560248,fish
ENSDARG00000004782,1.4328058722282928,0.2938150692077953,fish
ENSDARG00000004785,-0.8640801032133332,0.3848371981411608,fish
ENSDARG00000004794,-1.71079400422318,0.12408761694367054,fish
ENSDARG00000004796,-0.7249114930025549,1.9251726142479682,fish
ENSDARG00000004806,0.26852749747803273,0.5329236339756445,fish
ENSDARG00000004823,-0.43625978018650774,1.5526214153749098,fish
ENSDARG00000004830,2.601182466577072,2.8269120292991836,fish
ENSDARG00000004836,-0.33921185220551786,-1.2556206506979504,fish
ENSDARG00000004840,1.5455653507056997,-1.6683560363695367,fish
ENSDARG00000004843,0.9320738569616435,-0.7285800161306241,fish
ENSDARG00000004851,-1.4232754878880376,-3.6188250498231573,fish
ENSDARG00000004861,2.5152626449184132,-0.43359398016675127,fish
ENSDARG00000004864,-0.26155455128473964,-2.594057712765861,fish
ENSDARG00000004866,1.6163004489768138,0.6462809466945494,fish
ENSDARG00000004869,1.3507185222922717,-0.05351793493342571,fish
ENSDARG00000004870,3.721274753311581,-1.1889443477228805,fish
ENSDARG00000004874,-2.6112795347062847,-0.0013512813288580122,fish
ENSDARG00000004877,0.3660385911825812,-0.6410286492555064,fish
ENSDARG00000004880,-0.38148899781540524,0.45952858948609765,fish
ENSDARG00000004889,0.47462642522505105,2.269457415837462,fish
ENSDARG00000004891,-0.27111202555282066,3.712540654859968,fish
ENSDARG00000004906,1.988415549287425,1.817141933240717,fish
ENSDARG00000004925,0.8798502235589303,0.06099801076216726,fish
ENSDARG00000004930,-0.35385841356135217,1.039414766756677,fish
ENSDARG00000004931,2.3657094576689692,0.7702308465838312,fish
ENSDARG00000004932,0.8457493721383632,-4.332112404141031,fish
ENSDARG00000004937,-1.40379266747556,-2.5956995196199477,fish
ENSDARG00000004939,0.9237393871260202,3.3320191247642863,fish
ENSDARG00000004948,1.701422332950864,-0.6046943991991824,fish
ENSDARG00000004952,-1.7213572914861328,-0.4070406292869504,fish
ENSDARG00000004953,-1.0531222320581175,1.093185260449384,fish
ENSDARG00000004954,-1.5343951923375336,-0.9308247151207079,fish
ENSDARG00000004956,-0.26130659694040625,-0.14619558341320293,fish
ENSDARG00000004964,-1.1075407347972732,-1.4472364361600514,fish
ENSDARG00000004979,1.5710306909825358,-3.175148634110931,fish
ENSDARG00000004988,1.8465088415878936,0.5590693257352395,fish
ENSDARG00000005002,0.5226045034764697,0.7967059806888565,fish
ENSDARG00000005004,2.5328794208055867,-0.1408072623136684,fish
ENSDARG00000005015,0.42449282237492214,0.29369509213560585,fish
ENSDARG00000005023,1.906057134937658,1.9312693869680664,fish
ENSDARG00000005026,-1.351758893154997,1.6564717412741383,fish
ENSDARG00000005034,-0.6980170604955044,-0.012425980593881133,fish
ENSDARG00000005049,2.4886763358562187,-0.1343691083185505,fish
ENSDARG00000005050,-0.2735921588071766,-4.069812621742883,fish
ENSDARG00000005057,-0.8181692720835461,0.7183409225801467,fish
ENSDARG00000005058,0.19984249475284516,1.00906144753268,fish
ENSDARG00000005078,-2.0156666242647896,-0.9538896077108995,fish
ENSDARG00000005085,3.3982683206723103,-0.5321580257537663,fish
ENSDARG00000005092,-2.0607508646674417,0.032413393355066544,fish
ENSDARG00000005095,1.1797034766378969,0.6906730362120919,fish
ENSDARG00000005098,-0.8497791496527669,-0.6301604452371442,fish
ENSDARG00000005104,-0.2982753539261709,-0.314541167645055,fish
ENSDARG00000005108,3.7642618222880913,0.5602416947570977,fish
ENSDARG00000005112,0.40432602086994496,3.3809153620575785,fish
ENSDARG00000005115,0.394495904222329,1.349484247107949,fish
ENSDARG00000005122,2.838274276030838,2.144658304463733,fish
ENSDARG00000005126,2.8981429849228046,-2.698528235033822,fish
ENSDARG00000005128,-1.5795241392496562,1.4375321595365078,fish
ENSDARG00000005134,1.0901158134292641,1.4863551926813605,fish
ENSDARG00000005139,0.7978314168776012,0.06365563659786953,fish
ENSDARG00000005141,0.9030066960423556,1.7870280600858626,fish
ENSDARG00000005150,1.5113855535549459,-0.9059759767319866,fish
ENSDARG00000005154,-0.29200683010206724,-0.629242014538508,fish
ENSDARG00000005159,1.6436283043650395,-1.9255157954867406,fish
ENSDARG00000005162,2.4043506073153553,1.8093289695984403,fish
ENSDARG00000005163,1.1176971508060187,-0.2981558581943872,fish
ENSDARG00000005172,1.1375279400194374,-0.0709813370805942,fish
